bus_id,Latitude,Longitude,voltage,slack,center_id,shifted,timestamp,timestamp_cdt,load
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-14 21:30:00+00:00,2022-01-14 15:30:00-06:00,0.2266140535801944
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-14 22:30:00+00:00,2022-01-14 16:30:00-06:00,0.22535045552527272
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-14 23:30:00+00:00,2022-01-14 17:30:00-06:00,0.22659809008516638
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 00:30:00+00:00,2022-01-14 18:30:00-06:00,0.2340989048202066
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 01:30:00+00:00,2022-01-14 19:30:00-06:00,0.23598867077389124
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 02:30:00+00:00,2022-01-14 20:30:00-06:00,0.2354223625438198
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 03:30:00+00:00,2022-01-14 21:30:00-06:00,0.23207033492308418
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 04:30:00+00:00,2022-01-14 22:30:00-06:00,0.2255161409330245
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 05:30:00+00:00,2022-01-14 23:30:00-06:00,0.21706387788377943
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 06:30:00+00:00,2022-01-15 00:30:00-06:00,0.20293799388668796
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 07:30:00+00:00,2022-01-15 01:30:00-06:00,0.2027241251411832
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 08:30:00+00:00,2022-01-15 02:30:00-06:00,0.20648570031647423
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 09:30:00+00:00,2022-01-15 03:30:00-06:00,0.21272783532213183
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 10:30:00+00:00,2022-01-15 04:30:00-06:00,0.22076331343556338
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 11:30:00+00:00,2022-01-15 05:30:00-06:00,0.2319022309942427
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 12:30:00+00:00,2022-01-15 06:30:00-06:00,0.2457814008208918
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 13:30:00+00:00,2022-01-15 07:30:00-06:00,0.2542831268255666
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 14:30:00+00:00,2022-01-15 08:30:00-06:00,0.2595486746696841
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 15:30:00+00:00,2022-01-15 09:30:00-06:00,0.2617445351970362
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 16:30:00+00:00,2022-01-15 10:30:00-06:00,0.26110840063575835
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 17:30:00+00:00,2022-01-15 11:30:00-06:00,0.25445218004157455
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 18:30:00+00:00,2022-01-15 12:30:00-06:00,0.25189226085454874
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 19:30:00+00:00,2022-01-15 13:30:00-06:00,0.24672497886550757
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 20:30:00+00:00,2022-01-15 14:30:00-06:00,0.2417127006957507
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 21:30:00+00:00,2022-01-15 15:30:00-06:00,0.23742150039933488
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 22:30:00+00:00,2022-01-15 16:30:00-06:00,0.23735572827928925
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-15 23:30:00+00:00,2022-01-15 17:30:00-06:00,0.24305799055511848
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 00:30:00+00:00,2022-01-15 18:30:00-06:00,0.25579029211301274
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 01:30:00+00:00,2022-01-15 19:30:00-06:00,0.26016102243675976
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 02:30:00+00:00,2022-01-15 20:30:00-06:00,0.26174422837112354
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 03:30:00+00:00,2022-01-15 21:30:00-06:00,0.2596296183002745
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 04:30:00+00:00,2022-01-15 22:30:00-06:00,0.25504711871143454
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 05:30:00+00:00,2022-01-15 23:30:00-06:00,0.2509083174217379
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 06:30:00+00:00,2022-01-16 00:30:00-06:00,0.24021757319774042
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 07:30:00+00:00,2022-01-16 01:30:00-06:00,0.23882295236612658
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 08:30:00+00:00,2022-01-16 02:30:00-06:00,0.23872477358418076
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 09:30:00+00:00,2022-01-16 03:30:00-06:00,0.23904829109217854
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 10:30:00+00:00,2022-01-16 04:30:00-06:00,0.24243490721346134
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 11:30:00+00:00,2022-01-16 05:30:00-06:00,0.24814940291404752
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 12:30:00+00:00,2022-01-16 06:30:00-06:00,0.2559583568973743
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 13:30:00+00:00,2022-01-16 07:30:00-06:00,0.26041700190891376
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 14:30:00+00:00,2022-01-16 08:30:00-06:00,0.2610305713146965
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 15:30:00+00:00,2022-01-16 09:30:00-06:00,0.2515341154983072
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 16:30:00+00:00,2022-01-16 10:30:00-06:00,0.2448722165018964
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 17:30:00+00:00,2022-01-16 11:30:00-06:00,0.23864877730416448
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 18:30:00+00:00,2022-01-16 12:30:00-06:00,0.23250982335672485
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 19:30:00+00:00,2022-01-16 13:30:00-06:00,0.22712967219404093
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 20:30:00+00:00,2022-01-16 14:30:00-06:00,0.220969592968786
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 21:30:00+00:00,2022-01-16 15:30:00-06:00,0.21860873084821433
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 22:30:00+00:00,2022-01-16 16:30:00-06:00,0.21869670178152475
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-16 23:30:00+00:00,2022-01-16 17:30:00-06:00,0.2248856584237955
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 00:30:00+00:00,2022-01-16 18:30:00-06:00,0.2342899517651694
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 01:30:00+00:00,2022-01-16 19:30:00-06:00,0.2374993225139621
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 02:30:00+00:00,2022-01-16 20:30:00-06:00,0.23863917010743
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 03:30:00+00:00,2022-01-16 21:30:00-06:00,0.2355831393275644
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 04:30:00+00:00,2022-01-16 22:30:00-06:00,0.22908373490428452
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 05:30:00+00:00,2022-01-16 23:30:00-06:00,0.22165064124257824
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 06:30:00+00:00,2022-01-17 00:30:00-06:00,0.2232733003684365
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 07:30:00+00:00,2022-01-17 01:30:00-06:00,0.22456578108682315
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 08:30:00+00:00,2022-01-17 02:30:00-06:00,0.225363718567977
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 09:30:00+00:00,2022-01-17 03:30:00-06:00,0.22893107000272717
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 10:30:00+00:00,2022-01-17 04:30:00-06:00,0.23444742192009949
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 11:30:00+00:00,2022-01-17 05:30:00-06:00,0.2442391450484675
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 12:30:00+00:00,2022-01-17 06:30:00-06:00,0.26195402284745006
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 13:30:00+00:00,2022-01-17 07:30:00-06:00,0.27060599004669755
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 14:30:00+00:00,2022-01-17 08:30:00-06:00,0.26824044164727157
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 15:30:00+00:00,2022-01-17 09:30:00-06:00,0.26101549842053023
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 16:30:00+00:00,2022-01-17 10:30:00-06:00,0.25402167317329905
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 17:30:00+00:00,2022-01-17 11:30:00-06:00,0.24729849406516125
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 18:30:00+00:00,2022-01-17 12:30:00-06:00,0.24128429325450557
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 19:30:00+00:00,2022-01-17 13:30:00-06:00,0.23484060310587024
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 20:30:00+00:00,2022-01-17 14:30:00-06:00,0.22910097277318506
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 21:30:00+00:00,2022-01-17 15:30:00-06:00,0.22636848767885945
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 22:30:00+00:00,2022-01-17 16:30:00-06:00,0.22579414445011778
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-17 23:30:00+00:00,2022-01-17 17:30:00-06:00,0.22654648383009826
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 00:30:00+00:00,2022-01-17 18:30:00-06:00,0.2345852582122488
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 01:30:00+00:00,2022-01-17 19:30:00-06:00,0.23907085861654898
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 02:30:00+00:00,2022-01-17 20:30:00-06:00,0.2404122041724009
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 03:30:00+00:00,2022-01-17 21:30:00-06:00,0.23642902079053796
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 04:30:00+00:00,2022-01-17 22:30:00-06:00,0.22777628997074273
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 05:30:00+00:00,2022-01-17 23:30:00-06:00,0.21871541976964967
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 06:30:00+00:00,2022-01-18 00:30:00-06:00,0.21979885005671082
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 07:30:00+00:00,2022-01-18 01:30:00-06:00,0.2177759129846193
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 08:30:00+00:00,2022-01-18 02:30:00-06:00,0.21737494614202615
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 09:30:00+00:00,2022-01-18 03:30:00-06:00,0.21917135459416434
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 10:30:00+00:00,2022-01-18 04:30:00-06:00,0.22359730431404148
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 11:30:00+00:00,2022-01-18 05:30:00-06:00,0.23426243149038886
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 12:30:00+00:00,2022-01-18 06:30:00-06:00,0.25107776986521846
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 13:30:00+00:00,2022-01-18 07:30:00-06:00,0.2568433478474396
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 14:30:00+00:00,2022-01-18 08:30:00-06:00,0.25608892538010625
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 15:30:00+00:00,2022-01-18 09:30:00-06:00,0.25216092567173326
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 16:30:00+00:00,2022-01-18 10:30:00-06:00,0.24822916021011265
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 17:30:00+00:00,2022-01-18 11:30:00-06:00,0.24295486783813824
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 18:30:00+00:00,2022-01-18 12:30:00-06:00,0.23755756907458087
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 19:30:00+00:00,2022-01-18 13:30:00-06:00,0.23363676384093712
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 20:30:00+00:00,2022-01-18 14:30:00-06:00,0.2294593546929178
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 21:30:00+00:00,2022-01-18 15:30:00-06:00,0.22819291916818388
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 22:30:00+00:00,2022-01-18 16:30:00-06:00,0.22766032036649925
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-18 23:30:00+00:00,2022-01-18 17:30:00-06:00,0.22896357751142737
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 00:30:00+00:00,2022-01-18 18:30:00-06:00,0.23555043025800704
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 01:30:00+00:00,2022-01-18 19:30:00-06:00,0.23861941087613467
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 02:30:00+00:00,2022-01-18 20:30:00-06:00,0.24076249594119523
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 03:30:00+00:00,2022-01-18 21:30:00-06:00,0.23669330429667884
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 04:30:00+00:00,2022-01-18 22:30:00-06:00,0.2282738286047013
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 05:30:00+00:00,2022-01-18 23:30:00-06:00,0.2180840603816556
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 06:30:00+00:00,2022-01-19 00:30:00-06:00,0.21198630235300342
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 07:30:00+00:00,2022-01-19 01:30:00-06:00,0.21069988132278494
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 08:30:00+00:00,2022-01-19 02:30:00-06:00,0.20930700136160518
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 09:30:00+00:00,2022-01-19 03:30:00-06:00,0.21162691075755635
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 10:30:00+00:00,2022-01-19 04:30:00-06:00,0.21611836829408265
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 11:30:00+00:00,2022-01-19 05:30:00-06:00,0.22641165241283334
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 12:30:00+00:00,2022-01-19 06:30:00-06:00,0.24418733681213214
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 13:30:00+00:00,2022-01-19 07:30:00-06:00,0.25298699960739024
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 14:30:00+00:00,2022-01-19 08:30:00-06:00,0.2538020215930534
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 15:30:00+00:00,2022-01-19 09:30:00-06:00,0.2544823136518348
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 16:30:00+00:00,2022-01-19 10:30:00-06:00,0.25330737632683265
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 17:30:00+00:00,2022-01-19 11:30:00-06:00,0.24984010785572
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 18:30:00+00:00,2022-01-19 12:30:00-06:00,0.24555611189860835
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 19:30:00+00:00,2022-01-19 13:30:00-06:00,0.2438771323873367
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 20:30:00+00:00,2022-01-19 14:30:00-06:00,0.24052576637514503
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 21:30:00+00:00,2022-01-19 15:30:00-06:00,0.23732840166285893
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 22:30:00+00:00,2022-01-19 16:30:00-06:00,0.23908312646489288
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-19 23:30:00+00:00,2022-01-19 17:30:00-06:00,0.24149291989880853
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 00:30:00+00:00,2022-01-19 18:30:00-06:00,0.2512901627742961
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 01:30:00+00:00,2022-01-19 19:30:00-06:00,0.25731738193515624
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 02:30:00+00:00,2022-01-19 20:30:00-06:00,0.26153822484835637
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 03:30:00+00:00,2022-01-19 21:30:00-06:00,0.2593105937526298
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 04:30:00+00:00,2022-01-19 22:30:00-06:00,0.25200164747482495
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 05:30:00+00:00,2022-01-19 23:30:00-06:00,0.24472344558833045
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 06:30:00+00:00,2022-01-20 00:30:00-06:00,0.22911901505040855
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 07:30:00+00:00,2022-01-20 01:30:00-06:00,0.22990300995780014
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 08:30:00+00:00,2022-01-20 02:30:00-06:00,0.23417738737620294
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 09:30:00+00:00,2022-01-20 03:30:00-06:00,0.24021961626766783
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 10:30:00+00:00,2022-01-20 04:30:00-06:00,0.24985383519705778
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 11:30:00+00:00,2022-01-20 05:30:00-06:00,0.26385998454423315
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 12:30:00+00:00,2022-01-20 06:30:00-06:00,0.28453930830843815
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 13:30:00+00:00,2022-01-20 07:30:00-06:00,0.2940762384210889
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 14:30:00+00:00,2022-01-20 08:30:00-06:00,0.2978974457249693
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 15:30:00+00:00,2022-01-20 09:30:00-06:00,0.30056714727214395
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 16:30:00+00:00,2022-01-20 10:30:00-06:00,0.300762426967176
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 17:30:00+00:00,2022-01-20 11:30:00-06:00,0.2979399502362562
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 18:30:00+00:00,2022-01-20 12:30:00-06:00,0.29232032837516014
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 19:30:00+00:00,2022-01-20 13:30:00-06:00,0.28759745668267556
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 20:30:00+00:00,2022-01-20 14:30:00-06:00,0.28253692492970894
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 21:30:00+00:00,2022-01-20 15:30:00-06:00,0.28042283069154916
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 22:30:00+00:00,2022-01-20 16:30:00-06:00,0.28380506647269427
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-20 23:30:00+00:00,2022-01-20 17:30:00-06:00,0.2910205123382266
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 00:30:00+00:00,2022-01-20 18:30:00-06:00,0.3019306954126669
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 01:30:00+00:00,2022-01-20 19:30:00-06:00,0.30498924851127573
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 02:30:00+00:00,2022-01-20 20:30:00-06:00,0.3033375459899984
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 03:30:00+00:00,2022-01-20 21:30:00-06:00,0.29512098481412513
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 04:30:00+00:00,2022-01-20 22:30:00-06:00,0.2856275770194468
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 05:30:00+00:00,2022-01-20 23:30:00-06:00,0.27503594130899184
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 06:30:00+00:00,2022-01-21 00:30:00-06:00,0.2608904498245099
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 07:30:00+00:00,2022-01-21 01:30:00-06:00,0.2589555512589001
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 08:30:00+00:00,2022-01-21 02:30:00-06:00,0.25886016459855793
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 09:30:00+00:00,2022-01-21 03:30:00-06:00,0.26194517041946863
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 10:30:00+00:00,2022-01-21 04:30:00-06:00,0.2671706175981199
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 11:30:00+00:00,2022-01-21 05:30:00-06:00,0.2789847322681596
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 12:30:00+00:00,2022-01-21 06:30:00-06:00,0.2962834790175977
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 13:30:00+00:00,2022-01-21 07:30:00-06:00,0.3035991820723534
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 14:30:00+00:00,2022-01-21 08:30:00-06:00,0.2973602199548011
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 15:30:00+00:00,2022-01-21 09:30:00-06:00,0.28900565929592725
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 16:30:00+00:00,2022-01-21 10:30:00-06:00,0.2802369596019527
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 17:30:00+00:00,2022-01-21 11:30:00-06:00,0.27236374364909693
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 18:30:00+00:00,2022-01-21 12:30:00-06:00,0.2635156855660448
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 19:30:00+00:00,2022-01-21 13:30:00-06:00,0.2558933054511188
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 20:30:00+00:00,2022-01-21 14:30:00-06:00,0.24860120477153783
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 21:30:00+00:00,2022-01-21 15:30:00-06:00,0.24480875302243238
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 22:30:00+00:00,2022-01-21 16:30:00-06:00,0.2448887045437351
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-21 23:30:00+00:00,2022-01-21 17:30:00-06:00,0.24829053184225258
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 00:30:00+00:00,2022-01-21 18:30:00-06:00,0.2598507394340838
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 01:30:00+00:00,2022-01-21 19:30:00-06:00,0.26622400035080274
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 02:30:00+00:00,2022-01-21 20:30:00-06:00,0.26794646339978917
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 03:30:00+00:00,2022-01-21 21:30:00-06:00,0.266936996645872
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 04:30:00+00:00,2022-01-21 22:30:00-06:00,0.2617417662825227
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 05:30:00+00:00,2022-01-21 23:30:00-06:00,0.2554349408963536
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 06:30:00+00:00,2022-01-22 00:30:00-06:00,0.24805483125479683
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 07:30:00+00:00,2022-01-22 01:30:00-06:00,0.2465260212482551
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 08:30:00+00:00,2022-01-22 02:30:00-06:00,0.24768494918262693
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 09:30:00+00:00,2022-01-22 03:30:00-06:00,0.25020659501449705
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 10:30:00+00:00,2022-01-22 04:30:00-06:00,0.25465529605295306
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 11:30:00+00:00,2022-01-22 05:30:00-06:00,0.26250261706010725
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 12:30:00+00:00,2022-01-22 06:30:00-06:00,0.2735780446730135
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 13:30:00+00:00,2022-01-22 07:30:00-06:00,0.2818016148683759
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 14:30:00+00:00,2022-01-22 08:30:00-06:00,0.2832554343110436
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 15:30:00+00:00,2022-01-22 09:30:00-06:00,0.2789977121476799
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 16:30:00+00:00,2022-01-22 10:30:00-06:00,0.2739520963160775
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 17:30:00+00:00,2022-01-22 11:30:00-06:00,0.26715731830571643
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 18:30:00+00:00,2022-01-22 12:30:00-06:00,0.2598099381229052
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 19:30:00+00:00,2022-01-22 13:30:00-06:00,0.25081660971399117
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 20:30:00+00:00,2022-01-22 14:30:00-06:00,0.24243353352532013
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 21:30:00+00:00,2022-01-22 15:30:00-06:00,0.2377856384686579
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 22:30:00+00:00,2022-01-22 16:30:00-06:00,0.2378936065481585
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-22 23:30:00+00:00,2022-01-22 17:30:00-06:00,0.24363628545378876
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 00:30:00+00:00,2022-01-22 18:30:00-06:00,0.2557649196305148
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 01:30:00+00:00,2022-01-22 19:30:00-06:00,0.2616622413101337
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 02:30:00+00:00,2022-01-22 20:30:00-06:00,0.26354906806445005
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 03:30:00+00:00,2022-01-22 21:30:00-06:00,0.2625322795349811
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 04:30:00+00:00,2022-01-22 22:30:00-06:00,0.25786263841608853
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 05:30:00+00:00,2022-01-22 23:30:00-06:00,0.2527888938896539
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 06:30:00+00:00,2022-01-23 00:30:00-06:00,0.24662703484002604
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 07:30:00+00:00,2022-01-23 01:30:00-06:00,0.24512494113937836
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 08:30:00+00:00,2022-01-23 02:30:00-06:00,0.24632345566528302
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 09:30:00+00:00,2022-01-23 03:30:00-06:00,0.24835816963558627
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 10:30:00+00:00,2022-01-23 04:30:00-06:00,0.2508248801604149
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 11:30:00+00:00,2022-01-23 05:30:00-06:00,0.2574804044024838
1,29.888046,-104.519139,115.0,NO,1,False,2022-01-23 12:30:00+00:00,2022-01-23 06:30:00-06:00,0.26594173990575365
